2019-05-29_19:00:05 -1.51387e-05
2019-05-29_19:00:05 -1.51387e-05
2019-05-29_19:00:05 -1.74994e-05
2019-05-29_19:00:05 -1.27782e-05
2019-05-29_19:00:05 -1.51387e-05
2019-05-29_19:00:06 -1.6319e-05
2019-05-29_19:00:06 -1.45485e-05
2019-05-29_19:00:06 -1.6319e-05
2019-05-29_19:00:06 -1.27782e-05
2019-05-29_19:00:06 -1.57289e-05
2019-05-29_19:00:06 -1.6319e-05
2019-05-29_19:00:06 -1.51388e-05
2019-05-29_19:00:06 -1.51388e-05
2019-05-29_19:00:06 -1.63191e-05
2019-05-29_19:00:06 -1.63191e-05
2019-05-29_19:00:06 -1.69093e-05
2019-05-29_19:00:06 -1.63192e-05
2019-05-29_19:00:07 -1.45486e-05
2019-05-29_19:00:07 -1.27782e-05
2019-05-29_19:00:07 -1.39585e-05
2019-05-29_19:00:07 -1.45487e-05
2019-05-29_19:00:07 -1.39585e-05
2019-05-29_19:00:07 -1.27782e-05
2019-05-29_19:00:07 -1.57289e-05
2019-05-29_19:00:07 -1.57289e-05
2019-05-29_19:00:07 -1.74993e-05
2019-05-29_19:00:07 -1.63191e-05
2019-05-29_19:00:07 -1.39585e-05
2019-05-29_19:00:07 -1.33684e-05
2019-05-29_19:00:08 -1.39584e-05
2019-05-29_19:00:08 -1.57289e-05
2019-05-29_19:00:08 -1.33684e-05
2019-05-29_19:00:08 -1.45486e-05
2019-05-29_19:00:08 -1.51387e-05
2019-05-29_19:00:08 -1.45486e-05
2019-05-29_19:00:08 -1.39584e-05
2019-05-29_19:00:08 -1.74993e-05
2019-05-29_19:00:08 -1.39585e-05
2019-05-29_19:00:08 -1.69092e-05
2019-05-29_19:00:08 -1.45486e-05
2019-05-29_19:00:08 -1.986e-05
2019-05-29_19:00:09 -1.57289e-05
2019-05-29_19:00:09 -1.51388e-05
2019-05-29_19:00:09 -1.51388e-05
2019-05-29_19:00:09 -1.69093e-05
2019-05-29_19:00:09 -1.69092e-05
2019-05-29_19:00:09 -1.69092e-05
2019-05-29_19:00:09 -1.51387e-05
2019-05-29_19:00:09 -1.15979e-05
2019-05-29_19:00:09 -1.27782e-05
2019-05-29_19:00:09 -1.6319e-05
2019-05-29_19:00:09 -1.69092e-05
2019-05-29_19:00:09 -1.51388e-05
2019-05-29_19:00:10 -1.15979e-05
2019-05-29_19:00:10 -1.45487e-05
2019-05-29_19:00:10 -1.39585e-05
2019-05-29_19:00:10 -1.80895e-05
2019-05-29_19:00:10 -1.69092e-05
2019-05-29_19:00:10 -1.51387e-05
2019-05-29_19:00:10 -1.51388e-05
2019-05-29_19:00:10 -1.51388e-05
2019-05-29_19:00:10 -1.27782e-05
2019-05-29_19:00:10 -1.51388e-05
2019-05-29_19:00:10 -1.51388e-05
2019-05-29_19:00:10 -1.45486e-05
2019-05-29_19:00:11 -1.63191e-05
2019-05-29_19:00:11 -1.57289e-05
2019-05-29_19:00:11 -1.63191e-05
2019-05-29_19:00:11 -1.27782e-05
2019-05-29_19:00:11 -1.45487e-05
2019-05-29_19:00:11 -1.51388e-05
2019-05-29_19:00:11 -1.51388e-05
2019-05-29_19:00:11 -1.51388e-05
2019-05-29_19:00:11 -1.63191e-05
2019-05-29_19:00:11 -1.33684e-05
2019-05-29_19:00:11 -1.39585e-05
2019-05-29_19:00:11 -1.21881e-05
2019-05-29_19:00:12 -1.63191e-05
2019-05-29_19:00:12 -1.33685e-05
2019-05-29_19:00:12 -1.51388e-05
2019-05-29_19:00:12 -1.5729e-05
2019-05-29_19:00:12 -1.15979e-05
2019-05-29_19:00:12 -1.5729e-05
2019-05-29_19:00:12 -1.27782e-05
2019-05-29_19:00:12 -1.39586e-05
2019-05-29_19:00:12 -1.45487e-05
2019-05-29_19:00:12 -1.39585e-05
2019-05-29_19:00:12 -1.5729e-05
2019-05-29_19:00:12 -1.69094e-05
2019-05-29_19:00:13 -1.45487e-05
2019-05-29_19:00:13 -1.39585e-05
2019-05-29_19:00:13 -1.5729e-05
2019-05-29_19:00:13 -1.45487e-05
2019-05-29_19:00:13 -1.33684e-05
2019-05-29_19:00:13 -1.5729e-05
2019-05-29_19:00:13 -1.33684e-05
2019-05-29_19:00:13 -1.33684e-05
2019-05-29_19:00:13 -1.45487e-05
2019-05-29_19:00:13 -1.80896e-05
2019-05-29_19:00:13 -1.74994e-05
2019-05-29_19:00:13 -1.39585e-05
2019-05-29_19:00:14 -1.74994e-05
2019-05-29_19:00:14 -1.33684e-05
2019-05-29_19:00:14 -1.69094e-05
2019-05-29_19:00:14 -1.63192e-05
2019-05-29_19:00:14 -1.63192e-05
2019-05-29_19:00:14 -1.5729e-05
2019-05-29_19:00:14 -1.51388e-05
2019-05-29_19:00:14 -1.63192e-05
2019-05-29_19:00:14 -1.63192e-05
2019-05-29_19:00:14 -1.63191e-05
2019-05-29_19:00:14 -1.45487e-05
2019-05-29_19:00:14 -1.51388e-05
2019-05-29_19:00:15 -1.39585e-05
2019-05-29_19:00:15 -1.51388e-05
2019-05-29_19:00:15 -1.33685e-05
2019-05-29_19:00:15 -1.5729e-05
2019-05-29_19:00:15 -1.45487e-05
2019-05-29_19:00:15 -1.33685e-05
2019-05-29_19:00:15 -1.51389e-05
2019-05-29_19:00:15 -1.63192e-05
2019-05-29_19:00:15 -1.51388e-05
2019-05-29_19:00:15 -1.63192e-05
2019-05-29_19:00:15 -1.63191e-05
2019-05-29_19:00:15 -1.5729e-05
2019-05-29_19:00:16 -1.69093e-05
2019-05-29_19:00:16 -1.33684e-05
2019-05-29_19:00:16 -1.33684e-05
2019-05-29_19:00:16 -1.39586e-05
2019-05-29_19:00:16 -1.63192e-05
2019-05-29_19:00:16 -1.45487e-05
2019-05-29_19:00:16 -1.39586e-05
2019-05-29_19:00:16 -1.51389e-05
2019-05-29_19:00:16 -1.39587e-05
2019-05-29_19:00:16 -1.86798e-05
2019-05-29_19:00:16 -1.69093e-05
2019-05-29_19:00:16 -1.33684e-05
2019-05-29_19:00:17 -1.69093e-05
2019-05-29_19:00:17 -1.74995e-05
2019-05-29_19:00:17 -1.45487e-05
2019-05-29_19:00:17 -1.27782e-05
2019-05-29_19:00:17 -1.33684e-05
2019-05-29_19:00:17 -1.39586e-05
2019-05-29_19:00:17 -1.39586e-05
2019-05-29_19:00:17 -1.74995e-05
2019-05-29_19:00:17 -1.63192e-05
2019-05-29_19:00:17 -1.74995e-05
2019-05-29_19:00:17 -1.74994e-05
2019-05-29_19:00:17 -1.5729e-05
2019-05-29_19:00:18 -1.33684e-05
2019-05-29_19:00:18 -1.69093e-05
2019-05-29_19:00:18 -1.5729e-05
2019-05-29_19:00:18 -1.33684e-05
2019-05-29_19:00:18 -1.39586e-05
2019-05-29_19:00:18 -1.39586e-05
2019-05-29_19:00:18 -1.51388e-05
2019-05-29_19:00:18 -1.39586e-05
2019-05-29_19:00:18 -1.51389e-05
2019-05-29_19:00:18 -1.21881e-05
2019-05-29_19:00:18 -1.45488e-05
2019-05-29_19:00:18 -1.51389e-05
2019-05-29_19:00:19 -1.57291e-05
2019-05-29_19:00:19 -1.51389e-05
2019-05-29_19:00:19 -1.63192e-05
2019-05-29_19:00:19 -1.5139e-05
2019-05-29_19:00:19 -1.39587e-05
2019-05-29_19:00:19 -1.45488e-05
2019-05-29_19:00:19 -1.51389e-05
2019-05-29_19:00:19 -1.1598e-05
2019-05-29_19:00:19 -1.45488e-05
2019-05-29_19:00:19 -1.39586e-05
2019-05-29_19:00:19 -1.39586e-05
2019-05-29_19:00:19 -1.27783e-05
2019-05-29_19:00:20 -1.63192e-05
2019-05-29_19:00:20 -1.39586e-05
2019-05-29_19:00:20 -1.39586e-05
2019-05-29_19:00:20 -1.51389e-05
2019-05-29_19:00:20 -1.51389e-05
2019-05-29_19:00:20 -1.21882e-05
2019-05-29_19:00:20 -1.74995e-05
2019-05-29_19:00:20 -1.63193e-05
2019-05-29_19:00:20 -1.27784e-05
2019-05-29_19:00:20 -1.57291e-05
2019-05-29_19:00:20 -1.69095e-05
2019-05-29_19:00:20 -1.63193e-05
2019-05-29_19:00:21 -1.69094e-05
2019-05-29_19:00:21 -1.74995e-05
2019-05-29_19:00:21 -1.69094e-05
2019-05-29_19:00:21 -1.51389e-05
2019-05-29_19:00:21 -1.51389e-05
2019-05-29_19:00:21 -1.51389e-05
2019-05-29_19:00:21 -1.69094e-05
2019-05-29_19:00:21 -1.27784e-05
2019-05-29_19:00:21 -1.57291e-05
2019-05-29_19:00:21 -1.69094e-05
2019-05-29_19:00:21 -1.74995e-05
2019-05-29_19:00:21 -1.45488e-05
2019-05-29_19:00:22 -1.45488e-05
2019-05-29_19:00:22 -1.39587e-05
2019-05-29_19:00:22 -1.74996e-05
2019-05-29_19:00:22 -1.5139e-05
2019-05-29_19:00:22 -1.57291e-05
2019-05-29_19:00:22 -1.57291e-05
2019-05-29_19:00:22 -1.5139e-05
2019-05-29_19:00:22 -1.51389e-05
2019-05-29_19:00:22 -1.69095e-05
2019-05-29_19:00:22 -1.45489e-05
2019-05-29_19:00:22 -1.57291e-05
2019-05-29_19:00:22 -1.69094e-05
2019-05-29_19:00:23 -1.5729e-05
2019-05-29_19:00:23 -1.63192e-05
2019-05-29_19:00:23 -1.5139e-05
2019-05-29_19:00:23 -1.57292e-05
2019-05-29_19:00:23 -1.69094e-05
2019-05-29_19:00:23 -1.63192e-05
2019-05-29_19:00:23 -1.69094e-05
2019-05-29_19:00:23 -1.57291e-05
2019-05-29_19:00:23 -1.63192e-05
2019-05-29_19:00:23 -1.57291e-05
2019-05-29_19:00:23 -1.63192e-05
2019-05-29_19:00:24 -1.39587e-05
2019-05-29_19:00:24 -1.57291e-05
2019-05-29_19:00:24 -1.63193e-05
2019-05-29_19:00:24 -1.69095e-05
2019-05-29_19:00:24 -1.57292e-05
2019-05-29_19:00:24 -1.57291e-05
2019-05-29_19:00:24 -1.57291e-05
2019-05-29_19:00:24 -1.63193e-05
2019-05-29_19:00:24 -1.80897e-05
2019-05-29_19:00:24 -1.63192e-05
2019-05-29_19:00:24 -1.39586e-05
2019-05-29_19:00:24 -1.27784e-05
2019-05-29_19:00:25 -1.63193e-05
2019-05-29_19:00:25 -1.63193e-05
2019-05-29_19:00:25 -1.57291e-05
2019-05-29_19:00:25 -1.57291e-05
2019-05-29_19:00:25 -1.69094e-05
2019-05-29_19:00:25 -1.45488e-05
2019-05-29_19:00:25 -1.63193e-05
2019-05-29_19:00:25 -1.57291e-05
2019-05-29_19:00:25 -1.39587e-05
2019-05-29_19:00:25 -1.63193e-05
2019-05-29_19:00:25 -1.5139e-05
2019-05-29_19:00:25 -1.74996e-05
2019-05-29_19:00:26 -1.63193e-05
2019-05-29_19:00:26 -1.69095e-05
2019-05-29_19:00:26 -1.57291e-05
2019-05-29_19:00:26 -1.39588e-05
2019-05-29_19:00:26 -1.39587e-05
2019-05-29_19:00:26 -1.63192e-05
2019-05-29_19:00:26 -1.57291e-05
2019-05-29_19:00:26 -1.63193e-05
2019-05-29_19:00:26 -1.63193e-05
2019-05-29_19:00:26 -1.74995e-05
2019-05-29_19:00:26 -1.5139e-05
2019-05-29_19:00:26 -1.45489e-05
2019-05-29_19:00:27 -1.57291e-05
2019-05-29_19:00:27 -1.33685e-05
2019-05-29_19:00:27 -1.39587e-05
2019-05-29_19:00:27 -1.927e-05
2019-05-29_19:00:27 -1.5139e-05
2019-05-29_19:00:27 -1.45489e-05
2019-05-29_19:00:27 -1.69094e-05
2019-05-29_19:00:27 -1.63194e-05
2019-05-29_19:00:27 -1.27785e-05
2019-05-29_19:00:27 -1.69095e-05
2019-05-29_19:00:27 -1.74996e-05
2019-05-29_19:00:27 -1.5139e-05
2019-05-29_19:00:28 -1.45489e-05
2019-05-29_19:00:28 -1.45488e-05
2019-05-29_19:00:28 -1.45489e-05
2019-05-29_19:00:28 -1.33685e-05
2019-05-29_19:00:28 -1.57291e-05
2019-05-29_19:00:28 -1.63193e-05
2019-05-29_19:00:28 -1.57291e-05
2019-05-29_19:00:28 -1.57292e-05
2019-05-29_19:00:28 -1.39587e-05
2019-05-29_19:00:28 -1.69095e-05
2019-05-29_19:00:28 -1.63194e-05
2019-05-29_19:00:28 -1.63193e-05
2019-05-29_19:00:29 -1.39587e-05
2019-05-29_19:00:29 -1.69095e-05
2019-05-29_19:00:29 -1.5139e-05
2019-05-29_19:00:29 -1.69094e-05
2019-05-29_19:00:29 -1.69094e-05
2019-05-29_19:00:29 -1.69095e-05
2019-05-29_19:00:29 -1.63193e-05
2019-05-29_19:00:29 -1.63193e-05
2019-05-29_19:00:29 -1.57291e-05
2019-05-29_19:00:29 -1.63193e-05
2019-05-29_19:00:29 -1.5139e-05
2019-05-29_19:00:29 -1.45489e-05
2019-05-29_19:00:30 -1.5139e-05
2019-05-29_19:00:30 -1.57292e-05
2019-05-29_19:00:30 -1.57292e-05
2019-05-29_19:00:30 -1.33686e-05
2019-05-29_19:00:30 -1.57292e-05
2019-05-29_19:00:30 -1.69095e-05
2019-05-29_19:00:30 -1.63194e-05
2019-05-29_19:00:30 -1.45489e-05
2019-05-29_19:00:30 -1.63193e-05
2019-05-29_19:00:30 -1.57292e-05
2019-05-29_19:00:30 -1.86799e-05
2019-05-29_19:00:30 -1.69095e-05
2019-05-29_19:00:31 -1.45489e-05
2019-05-29_19:00:31 -1.63194e-05
2019-05-29_19:00:31 -1.33686e-05
2019-05-29_19:00:31 -1.39588e-05
2019-05-29_19:00:31 -1.45489e-05
2019-05-29_19:00:31 -1.51391e-05
2019-05-29_19:00:31 -1.33685e-05
2019-05-29_19:00:31 -1.51392e-05
2019-05-29_19:00:31 -1.63194e-05
2019-05-29_19:00:31 -1.57292e-05
2019-05-29_19:00:31 -1.57292e-05
2019-05-29_19:00:31 -1.39588e-05
2019-05-29_19:00:32 -1.63193e-05
2019-05-29_19:00:32 -1.86799e-05
2019-05-29_19:00:32 -1.5139e-05
2019-05-29_19:00:32 -1.63194e-05
2019-05-29_19:00:32 -1.80899e-05
2019-05-29_19:00:32 -1.63194e-05
2019-05-29_19:00:32 -1.57292e-05
2019-05-29_19:00:32 -1.69095e-05
2019-05-29_19:00:32 -1.69095e-05
2019-05-29_19:00:32 -1.45489e-05
2019-05-29_19:00:32 -1.69095e-05
2019-05-29_19:00:32 -1.45489e-05
2019-05-29_19:00:33 -1.5139e-05
2019-05-29_19:00:33 -1.69095e-05
2019-05-29_19:00:33 -1.63194e-05
2019-05-29_19:00:33 -1.57292e-05
2019-05-29_19:00:33 -1.5139e-05
2019-05-29_19:00:33 -1.57292e-05
2019-05-29_19:00:33 -1.63194e-05
2019-05-29_19:00:33 -1.57292e-05
2019-05-29_19:00:33 -1.57292e-05
2019-05-29_19:00:33 -1.63194e-05
2019-05-29_19:00:33 -1.4549e-05
2019-05-29_19:00:33 -1.4549e-05
2019-05-29_19:00:34 -1.51391e-05
2019-05-29_19:00:34 -1.57292e-05
2019-05-29_19:00:34 -1.57292e-05
2019-05-29_19:00:34 -1.45489e-05
2019-05-29_19:00:34 -1.51391e-05
2019-05-29_19:00:34 -1.69095e-05
2019-05-29_19:00:34 -1.39588e-05
2019-05-29_19:00:34 -1.39588e-05
2019-05-29_19:00:34 -1.51391e-05
2019-05-29_19:00:34 -1.45489e-05
2019-05-29_19:00:34 -1.69095e-05
2019-05-29_19:00:34 -1.51391e-05
2019-05-29_19:00:35 -1.57292e-05
2019-05-29_19:00:35 -1.74997e-05
2019-05-29_19:00:35 -1.74997e-05
2019-05-29_19:00:35 -1.80898e-05
2019-05-29_19:00:35 -1.39588e-05
2019-05-29_19:00:35 -1.63194e-05
2019-05-29_19:00:35 -1.74997e-05
2019-05-29_19:00:35 -1.74997e-05
2019-05-29_19:00:35 -1.69095e-05
2019-05-29_19:00:35 -1.39588e-05
2019-05-29_19:00:35 -1.57292e-05
2019-05-29_19:00:35 -1.4549e-05
2019-05-29_19:00:36 -1.63194e-05
2019-05-29_19:00:36 -1.74997e-05
2019-05-29_19:00:36 -1.57293e-05
2019-05-29_19:00:36 -1.51391e-05
2019-05-29_19:00:36 -1.69095e-05
2019-05-29_19:00:36 -1.74997e-05
2019-05-29_19:00:36 -1.57292e-05
2019-05-29_19:00:36 -1.80898e-05
2019-05-29_19:00:36 -1.80898e-05
2019-05-29_19:00:36 -1.69096e-05
2019-05-29_19:00:36 -1.63195e-05
2019-05-29_19:00:36 -1.51391e-05
2019-05-29_19:00:37 -1.63194e-05
2019-05-29_19:00:37 -1.51391e-05
2019-05-29_19:00:37 -1.74997e-05
2019-05-29_19:00:37 -1.80899e-05
2019-05-29_19:00:37 -1.69096e-05
2019-05-29_19:00:37 -1.51391e-05
2019-05-29_19:00:37 -1.51391e-05
2019-05-29_19:00:37 -1.80898e-05
2019-05-29_19:00:37 -1.39589e-05
2019-05-29_19:00:37 -1.63194e-05
2019-05-29_19:00:37 -1.63194e-05
2019-05-29_19:00:37 -1.69096e-05
2019-05-29_19:00:38 -1.4549e-05
2019-05-29_19:00:38 -1.39588e-05
2019-05-29_19:00:38 -1.63194e-05
2019-05-29_19:00:38 -1.4549e-05
2019-05-29_19:00:38 -1.4549e-05
2019-05-29_19:00:38 -1.57292e-05
2019-05-29_19:00:38 -1.63194e-05
2019-05-29_19:00:38 -1.63194e-05
2019-05-29_19:00:38 -1.80899e-05
2019-05-29_19:00:38 -1.4549e-05
2019-05-29_19:00:38 -1.33687e-05
2019-05-29_19:00:38 -1.57294e-05
2019-05-29_19:00:39 -1.74997e-05
2019-05-29_19:00:39 -1.57294e-05
2019-05-29_19:00:39 -1.57293e-05
2019-05-29_19:00:39 -1.69096e-05
2019-05-29_19:00:39 -1.57293e-05
2019-05-29_19:00:39 -1.33688e-05
2019-05-29_19:00:39 -1.51392e-05
2019-05-29_19:00:39 -1.51392e-05
2019-05-29_19:00:39 -1.69096e-05
2019-05-29_19:00:39 -1.69097e-05
2019-05-29_19:00:39 -1.809e-05
2019-05-29_19:00:39 -1.4549e-05
2019-05-29_19:00:40 -1.74998e-05
2019-05-29_19:00:40 -1.51393e-05
2019-05-29_19:00:40 -1.51392e-05
2019-05-29_19:00:40 -1.74998e-05
2019-05-29_19:00:40 -1.4549e-05
2019-05-29_19:00:40 -1.80899e-05
2019-05-29_19:00:40 -1.63196e-05
2019-05-29_19:00:40 -1.74997e-05
2019-05-29_19:00:40 -1.63194e-05
2019-05-29_19:00:40 -1.69096e-05
2019-05-29_19:00:40 -1.63195e-05
2019-05-29_19:00:40 -1.57293e-05
2019-05-29_19:00:41 -1.69096e-05
2019-05-29_19:00:41 -1.69096e-05
2019-05-29_19:00:41 -1.69096e-05
2019-05-29_19:00:41 -1.69096e-05
2019-05-29_19:00:41 -1.51392e-05
2019-05-29_19:00:41 -1.4549e-05
2019-05-29_19:00:41 -1.51392e-05
2019-05-29_19:00:41 -1.57293e-05
2019-05-29_19:00:41 -1.51392e-05
2019-05-29_19:00:41 -1.69096e-05
2019-05-29_19:00:41 -1.80899e-05
2019-05-29_19:00:41 -1.57295e-05
2019-05-29_19:00:42 -1.63195e-05
2019-05-29_19:00:42 -1.74998e-05
2019-05-29_19:00:42 -1.45491e-05
2019-05-29_19:00:42 -1.74998e-05
2019-05-29_19:00:42 -1.63195e-05
2019-05-29_19:00:42 -1.69096e-05
2019-05-29_19:00:42 -1.80899e-05
2019-05-29_19:00:42 -1.51392e-05
2019-05-29_19:00:42 -1.57293e-05
2019-05-29_19:00:42 -1.69096e-05
2019-05-29_19:00:42 -2.04505e-05
2019-05-29_19:00:42 -1.57293e-05
2019-05-29_19:00:43 -1.51392e-05
2019-05-29_19:00:43 -1.74998e-05
2019-05-29_19:00:43 -1.98604e-05
2019-05-29_19:00:43 -1.80899e-05
2019-05-29_19:00:43 -1.69097e-05
2019-05-29_19:00:43 -1.809e-05
2019-05-29_19:00:43 -1.63196e-05
2019-05-29_19:00:43 -1.57293e-05
2019-05-29_19:00:43 -1.86801e-05
2019-05-29_19:00:43 -1.69097e-05
2019-05-29_19:00:43 -1.39589e-05
2019-05-29_19:00:43 -1.69097e-05
2019-05-29_19:00:44 -1.86801e-05
2019-05-29_19:00:44 -1.51392e-05
2019-05-29_19:00:44 -1.63195e-05
2019-05-29_19:00:44 -1.69096e-05
2019-05-29_19:00:44 -1.74998e-05
2019-05-29_19:00:44 -1.86801e-05
2019-05-29_19:00:44 -1.74997e-05
2019-05-29_19:00:44 -1.69096e-05
2019-05-29_19:00:44 -1.69097e-05
2019-05-29_19:00:44 -1.63195e-05
2019-05-29_19:00:44 -1.80899e-05
2019-05-29_19:00:44 -1.69097e-05
2019-05-29_19:00:45 -1.69096e-05
2019-05-29_19:00:45 -1.74998e-05
2019-05-29_19:00:45 -1.74998e-05
2019-05-29_19:00:45 -1.57293e-05
2019-05-29_19:00:45 -1.74998e-05
2019-05-29_19:00:45 -1.69097e-05
2019-05-29_19:00:45 -1.63195e-05
2019-05-29_19:00:45 -1.69098e-05
2019-05-29_19:00:45 -1.69097e-05
2019-05-29_19:00:45 -1.63195e-05
2019-05-29_19:00:45 -1.57293e-05
2019-05-29_19:00:45 -1.74998e-05
2019-05-29_19:00:46 -1.57293e-05
2019-05-29_19:00:46 -1.809e-05
2019-05-29_19:00:46 -1.63196e-05
2019-05-29_19:00:46 -1.74998e-05
2019-05-29_19:00:46 -1.51392e-05
2019-05-29_19:00:46 -1.57294e-05
2019-05-29_19:00:46 -1.45491e-05
2019-05-29_19:00:46 -1.92702e-05
2019-05-29_19:00:46 -1.45491e-05
2019-05-29_19:00:46 -1.74998e-05
2019-05-29_19:00:46 -1.45491e-05
2019-05-29_19:00:46 -1.92703e-05
2019-05-29_19:00:47 -1.57294e-05
2019-05-29_19:00:47 -1.69097e-05
2019-05-29_19:00:47 -1.63195e-05
2019-05-29_19:00:47 -1.63196e-05
2019-05-29_19:00:47 -1.74999e-05
2019-05-29_19:00:47 -1.51393e-05
2019-05-29_19:00:47 -1.45491e-05
2019-05-29_19:00:47 -1.45491e-05
2019-05-29_19:00:47 -1.51392e-05
2019-05-29_19:00:47 -1.69097e-05
2019-05-29_19:00:47 -1.51393e-05
2019-05-29_19:00:47 -1.57294e-05
2019-05-29_19:00:48 -1.51393e-05
2019-05-29_19:00:48 -1.51393e-05
2019-05-29_19:00:48 -1.33688e-05
2019-05-29_19:00:48 -1.51392e-05
2019-05-29_19:00:48 -1.57294e-05
2019-05-29_19:00:48 -1.39589e-05
2019-05-29_19:00:48 -1.39589e-05
2019-05-29_19:00:48 -1.57294e-05
2019-05-29_19:00:48 -1.51393e-05
2019-05-29_19:00:48 -1.63196e-05
2019-05-29_19:00:48 -1.51393e-05
2019-05-29_19:00:48 -1.45491e-05
2019-05-29_19:00:49 -1.51392e-05
2019-05-29_19:00:49 -1.69097e-05
2019-05-29_19:00:49 -1.63196e-05
2019-05-29_19:00:49 -1.51393e-05
2019-05-29_19:00:49 -1.74999e-05
2019-05-29_19:00:49 -1.57294e-05
2019-05-29_19:00:49 -1.63196e-05
2019-05-29_19:00:49 -1.57294e-05
2019-05-29_19:00:49 -1.86801e-05
2019-05-29_19:00:49 -1.3959e-05
2019-05-29_19:00:49 -1.3959e-05
2019-05-29_19:00:50 -1.63195e-05
2019-05-29_19:00:50 -1.86801e-05
2019-05-29_19:00:50 -1.51393e-05
2019-05-29_19:00:50 -1.57294e-05
2019-05-29_19:00:50 -1.57294e-05
2019-05-29_19:00:50 -1.33688e-05
2019-05-29_19:00:50 -1.51393e-05
2019-05-29_19:00:50 -1.69097e-05
2019-05-29_19:00:50 -1.57295e-05
2019-05-29_19:00:50 -1.63196e-05
2019-05-29_19:00:50 -1.69097e-05
2019-05-29_19:00:50 -1.45491e-05
2019-05-29_19:00:51 -1.80901e-05
2019-05-29_19:00:51 -1.74999e-05
2019-05-29_19:00:51 -1.69097e-05
2019-05-29_19:00:51 -1.3959e-05
2019-05-29_19:00:51 -1.69097e-05
2019-05-29_19:00:51 -1.51393e-05
2019-05-29_19:00:51 -1.86802e-05
2019-05-29_19:00:51 -1.63196e-05
2019-05-29_19:00:51 -1.69098e-05
2019-05-29_19:00:51 -1.57295e-05
2019-05-29_19:00:51 -1.809e-05
2019-05-29_19:00:51 -1.57295e-05
2019-05-29_19:00:52 -1.57294e-05
2019-05-29_19:00:52 -1.57295e-05
2019-05-29_19:00:52 -1.69097e-05
2019-05-29_19:00:52 -1.86802e-05
2019-05-29_19:00:52 -1.45492e-05
2019-05-29_19:00:52 -1.80901e-05
2019-05-29_19:00:52 -1.63196e-05
2019-05-29_19:00:52 -1.63196e-05
2019-05-29_19:00:52 -1.69098e-05
2019-05-29_19:00:52 -1.69097e-05
2019-05-29_19:00:52 -1.74999e-05
2019-05-29_19:00:52 -1.86802e-05
2019-05-29_19:00:53 -1.69097e-05
2019-05-29_19:00:53 -1.86803e-05
2019-05-29_19:00:53 -1.69099e-05
2019-05-29_19:00:53 -1.86802e-05
2019-05-29_19:00:53 -1.57295e-05
2019-05-29_19:00:53 -1.63195e-05
2019-05-29_19:00:53 -1.69097e-05
2019-05-29_19:00:53 -1.74999e-05
2019-05-29_19:00:53 -1.80901e-05
2019-05-29_19:00:53 -1.92704e-05
2019-05-29_19:00:53 -1.86802e-05
2019-05-29_19:00:53 -1.69098e-05
2019-05-29_19:00:54 -1.57295e-05
2019-05-29_19:00:54 -1.809e-05
2019-05-29_19:00:54 -1.45491e-05
2019-05-29_19:00:54 -1.63196e-05
2019-05-29_19:00:54 -1.86802e-05
2019-05-29_19:00:54 -1.74999e-05
2019-05-29_19:00:54 -1.69097e-05
2019-05-29_19:00:54 -1.45492e-05
2019-05-29_19:00:54 -1.57295e-05
2019-05-29_19:00:54 -1.45492e-05
2019-05-29_19:00:54 -1.69097e-05
2019-05-29_19:00:54 -1.86803e-05
2019-05-29_19:00:55 -1.33689e-05
2019-05-29_19:00:55 -1.74999e-05
2019-05-29_19:00:55 -1.63196e-05
2019-05-29_19:00:55 -1.63196e-05
2019-05-29_19:00:55 -1.809e-05
2019-05-29_19:00:55 -1.57295e-05
2019-05-29_19:00:55 -1.80901e-05
2019-05-29_19:00:55 -1.80901e-05
2019-05-29_19:00:55 -1.74999e-05
2019-05-29_19:00:55 -1.69098e-05
2019-05-29_19:00:55 -1.74999e-05
2019-05-29_19:00:55 -1.63196e-05
2019-05-29_19:00:56 -1.74999e-05
2019-05-29_19:00:56 -1.57295e-05
2019-05-29_19:00:56 -1.80901e-05
2019-05-29_19:00:56 -1.86802e-05
2019-05-29_19:00:56 -1.57295e-05
2019-05-29_19:00:56 -1.69098e-05
2019-05-29_19:00:56 -1.57295e-05
2019-05-29_19:00:56 -1.75e-05
2019-05-29_19:00:56 -1.45492e-05
2019-05-29_19:00:56 -1.63196e-05
2019-05-29_19:00:56 -1.74999e-05
2019-05-29_19:00:56 -1.69098e-05
2019-05-29_19:00:57 -1.63196e-05
2019-05-29_19:00:57 -1.63197e-05
2019-05-29_19:00:57 -1.51393e-05
2019-05-29_19:00:57 -1.57295e-05
2019-05-29_19:00:57 -1.80901e-05
2019-05-29_19:00:57 -1.57294e-05
2019-05-29_19:00:57 -1.80901e-05
2019-05-29_19:00:57 -1.63196e-05
2019-05-29_19:00:57 -1.63196e-05
2019-05-29_19:00:57 -1.51394e-05
2019-05-29_19:00:57 -1.57295e-05
2019-05-29_19:00:57 -1.63196e-05
2019-05-29_19:00:58 -1.63196e-05
2019-05-29_19:00:58 -1.63197e-05
2019-05-29_19:00:58 -1.63196e-05
2019-05-29_19:00:58 -1.80901e-05
2019-05-29_19:00:58 -1.51393e-05
2019-05-29_19:00:58 -1.74999e-05
2019-05-29_19:00:58 -1.74999e-05
2019-05-29_19:00:58 -1.92704e-05
2019-05-29_19:00:58 -1.86803e-05
